pmid	filename	label	offset1	offset2	span
36149077	pmid-36149077.ann	Gene	986	993	BRCA1/2
36149077	pmid-36149077.ann	Disease	1007	1013	cáncer
36149077	pmid-36149077.ann	Disease	1045	1050	CM/CO
36149077	pmid-36149077.ann	Gene	1077	1084	BRCA1/2
36149077	pmid-36149077.ann	Gene	1153	1155	AP
36149077	pmid-36149077.ann	Gene	1157	1159	AF
36149077	pmid-36149077.ann	Gene	1161	1171	RE-RP-HER2
36149077	pmid-36149077.ann	Disease	1206	1208	CM
36149077	pmid-36149077.ann	Gene	1390	1397	BRCA1/2
36149077	pmid-36149077.ann	Disease	1418	1435	histología ductal
36149077	pmid-36149077.ann	Gene	1473	1478	BRCA1
36149077	pmid-36149077.ann	Disease	1549	1551	CM
36149077	pmid-36149077.ann	Gene	1583	1588	BRCA1
36149077	pmid-36149077.ann	Gene	1591	1596	BRCA2
36149077	pmid-36149077.ann	Disease	1630	1632	CM
36149077	pmid-36149077.ann	Gene	1720	1727	BRCA1/2
36149077	pmid-36149077.ann	Disease	1774	1778	HBOC
36190223	pmid-36190223.ann	Disease	11	43	Neutropenia congénita de tipo IV
36190223	pmid-36190223.ann	Disease	79	106	neutropenia congénita grave
36190223	pmid-36190223.ann	Disease	108	111	NCG
36190223	pmid-36190223.ann	Gene	320	330	elastasa 2
36190223	pmid-36190223.ann	Gene	332	337	ELA 2
36190223	pmid-36190223.ann	Disease	465	468	NCG
36190223	pmid-36190223.ann	Disease	559	562	NCG
36190223	pmid-36190223.ann	Disease	596	613	facies triangular
36190223	pmid-36190223.ann	Disease	615	631	retromicrognatia
36190223	pmid-36190223.ann	Disease	633	646	patrón venoso
36190223	pmid-36190223.ann	Disease	682	709	comunicación interauricular
36190223	pmid-36190223.ann	Disease	712	733	mal progreso ponderal
36190223	pmid-36190223.ann	Gene	814	836	subunidad catalítica 3
36190223	pmid-36190223.ann	Gene	838	843	G6PC3
36190223	pmid-36190223.ann	Disease	903	906	NCG
36190223	pmid-36190223.ann	Disease	1007	1010	NCG
36315449	pmid-36315449.ann	Gene	20	25	DGAT1
36315449	pmid-36315449.ann	Disease	46	60	falla de medro
36315449	pmid-36315449.ann	Disease	94	128	diarreas y enteropatías congénitas
36315449	pmid-36315449.ann	Disease	130	134	CODE
36315449	pmid-36315449.ann	Disease	175	197	trastornos monogénicos
36315449	pmid-36315449.ann	Disease	253	257	CODE
36315449	pmid-36315449.ann	Gene	285	319	diacilglicerol o-aciltransferasa 1
36315449	pmid-36315449.ann	Gene	321	326	DGAT1
36315449	pmid-36315449.ann	Disease	334	354	trastorno enzimático
36315449	pmid-36315449.ann	Disease	379	394	diarrea crónica
36315449	pmid-36315449.ann	Disease	484	499	diarrea crónica
36315449	pmid-36315449.ann	Disease	501	526	retraso en el crecimiento
36315449	pmid-36315449.ann	Disease	528	535	vómitos
36315449	pmid-36315449.ann	Disease	538	553	hipoalbuminemia
36315449	pmid-36315449.ann	Gene	654	659	DGAT1
36315449	pmid-36315449.ann	Disease	894	913	diarreas congénitas
36315449	pmid-36315449.ann	Gene	991	996	DGAT1
36315575	pmid-36315575.ann	Disease	11	58	Deficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Disease	120	179	síndrome de deficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Gene	238	244	SLC2A1
36315575	pmid-36315575.ann	Disease	308	355	retraso en la adquisición de pautas madurativas
36315575	pmid-36315575.ann	Disease	357	385	epilepsia farmacorresistente
36315575	pmid-36315575.ann	Disease	388	413	desórdenes del movimiento
36315575	pmid-36315575.ann	Disease	431	480	disminución de glucosa en líquido cefalorraquídeo
36315575	pmid-36315575.ann	Gene	582	588	SLC2A1
36315575	pmid-36315575.ann	Disease	943	986	déficit del transportador de glucosa tipo 1
36315908	pmid-36315908.ann	Gene	63	67	DMP1
36315908	pmid-36315908.ann	Disease	79	125	raquitismo hipofosfatémico autosómico recesivo
36315908	pmid-36315908.ann	Disease	141	179	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Disease	267	289	deficiencia de fosfato
36315908	pmid-36315908.ann	Disease	299	321	deformidad esquelética
36315908	pmid-36315908.ann	Disease	324	347	retraso del crecimiento
36315908	pmid-36315908.ann	Disease	445	474	solapamiento de los fenotipos
36315908	pmid-36315908.ann	Disease	656	682	raquitismo hipofosfatémico
36315908	pmid-36315908.ann	Disease	684	688	ARHR
36315908	pmid-36315908.ann	Gene	857	861	DMP1
36315908	pmid-36315908.ann	Gene	863	900	dentin matrix acidic phosphoprotein 1
36315908	pmid-36315908.ann	Disease	916	961	raquitismo hipofosfatémico hereditario tipo 1
36315908	pmid-36315908.ann	Disease	1039	1077	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Gene	1094	1098	DMP1
36511679	pmid-36511679.ann	Disease	121	146	meningiomas de alto grado
36511679	pmid-36511679.ann	Disease	180	191	meningiomas
36511679	pmid-36511679.ann	Gene	256	294	transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Disease	432	462	meningiomas de grados II y III
36511679	pmid-36511679.ann	Disease	584	620	meningioma persistente o recidivante
36511679	pmid-36511679.ann	Gene	846	884	transcriptasa inversa de la telomerasa
36511679	pmid-36511679.ann	Disease	1187	1210	meningiomas anaplásicos
36511680	pmid-36511680.ann	Gene	47	51	SOD1
36511680	pmid-36511680.ann	Gene	54	61	C9orf72
36511680	pmid-36511680.ann	Disease	79	109	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Disease	160	190	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Disease	198	226	enfermedad neurodegenerativa
36511680	pmid-36511680.ann	Disease	287	334	degeneración progresiva de las neuronas motoras
36511680	pmid-36511680.ann	Gene	677	681	SOD1
36511680	pmid-36511680.ann	Gene	754	761	C9orf72
36511680	pmid-36511680.ann	Disease	795	825	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	1088	1092	SOD1
36511680	pmid-36511680.ann	Gene	1124	1131	C9orf72
36511680	pmid-36511680.ann	Gene	1326	1333	C9orf72
36511680	pmid-36511680.ann	Disease	1355	1385	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	1645	1652	C9orf72
36637387	pmid-36637387.ann	Gene	67	82	Factor V Leiden
36637387	pmid-36637387.ann	Disease	242	258	necrosis uterina
36637387	pmid-36637387.ann	Disease	298	317	hemorragia posparto
36637387	pmid-36637387.ann	Disease	594	609	dolor abdominal
36637387	pmid-36637387.ann	Disease	692	706	atonía uterina
36637387	pmid-36637387.ann	Disease	730	746	necrosis uterina
36637387	pmid-36637387.ann	Disease	1014	1030	necrosis uterina
36637387	pmid-36637387.ann	Disease	1097	1116	hemorragia posparto
36637387	pmid-36637387.ann	Disease	1313	1321	necrosis
36637387	pmid-36637387.ann	Disease	1450	1456	fiebre
36637387	pmid-36637387.ann	Disease	1459	1474	dolor abdominal
36637387	pmid-36637387.ann	Disease	1634	1662	necrosis de la pared uterina
36703500	pmid-36703500.ann	Disease	20	40	neuropatía sensitiva
36703500	pmid-36703500.ann	Gene	120	124	POLG
36703500	pmid-36703500.ann	Disease	154	170	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	208	231	patologías neurológicas
36703500	pmid-36703500.ann	Gene	383	387	POLG
36703500	pmid-36703500.ann	Gene	523	527	POLG
36703500	pmid-36703500.ann	Disease	575	595	neuropatía sensitiva
36703500	pmid-36703500.ann	Gene	763	767	POLG
36703500	pmid-36703500.ann	Disease	787	815	enfermedades neuromusculares
36703500	pmid-36703500.ann	Disease	1080	1103	alteración de la marcha
36703500	pmid-36703500.ann	Disease	1120	1136	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	1170	1192	anomalías oculomotoras
36703500	pmid-36703500.ann	Disease	1236	1277	neuropatía sensitiva de predominio axonal
36703500	pmid-36703500.ann	Disease	1282	1311	resonancia magnética cerebral
36703500	pmid-36703500.ann	Disease	1319	1326	atrofia
36703500	pmid-36703500.ann	Disease	1329	1369	lesión de la sustancia blanca cerebelosa
36703500	pmid-36703500.ann	Disease	1374	1403	resonancia magnética muscular
36703500	pmid-36703500.ann	Gene	1591	1595	POLG
36703500	pmid-36703500.ann	Gene	1641	1645	POLG
36703500	pmid-36703500.ann	Disease	1724	1740	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	1799	1819	neuropatía sensitiva
36703500	pmid-36703500.ann	Disease	1822	1836	oftalmoparesia
36782350	pmid-36782350.ann	Disease	11	29	Miotonía congénita
36782350	pmid-36782350.ann	Disease	108	126	miotonía congénita
36782350	pmid-36782350.ann	Disease	152	160	miotonía
36782350	pmid-36782350.ann	Gene	217	222	CLCN1
36782350	pmid-36782350.ann	Disease	619	637	miotonía congénita
36782350	pmid-36782350.ann	Disease	1058	1076	miotonía congénita
36782350	pmid-36782350.ann	Disease	1087	1107	enfermedad de Becker
36782350	pmid-36782350.ann	Disease	1118	1139	enfermedad de Thomsen
36782350	pmid-36782350.ann	Disease	1265	1271	Becker
36782350	pmid-36782350.ann	Disease	1320	1327	Thomsen
36782350	pmid-36782350.ann	Gene	1401	1406	CLCN1
36782350	pmid-36782350.ann	DNAMutation	1408	1416	c.824T>C
36782350	pmid-36782350.ann	DNAMutation	1560	1568	c.824T>C
36782350	pmid-36782350.ann	Disease	1646	1652	Becker
36789957	pmid-36789957.ann	SNP	71	80	rs1554483
36789957	pmid-36789957.ann	SNP	83	92	rs4864548
36789957	pmid-36789957.ann	Gene	101	106	CLOCK
36789957	pmid-36789957.ann	Disease	122	130	obesidad
36789957	pmid-36789957.ann	Disease	136	145	sobrepeso
36789957	pmid-36789957.ann	SNP	227	236	rs1554483
36789957	pmid-36789957.ann	SNP	239	248	rs4864548
36789957	pmid-36789957.ann	Disease	284	303	síndrome metabólico
36789957	pmid-36789957.ann	Disease	312	333	hipertensión arterial
36789957	pmid-36789957.ann	Disease	340	364	niveles de triglicéridos
36789957	pmid-36789957.ann	Disease	404	412	obesidad
36789957	pmid-36789957.ann	SNP	494	503	rs1554483
36789957	pmid-36789957.ann	SNP	506	515	rs4864548
36789957	pmid-36789957.ann	SNP	1520	1529	rs3749474
36789957	pmid-36789957.ann	SNP	1531	1541	rs11932595
36789957	pmid-36789957.ann	SNP	1544	1553	rs6859524
36789957	pmid-36789957.ann	Disease	1600	1608	obesidad
36789957	pmid-36789957.ann	Disease	1633	1652	síndrome metabólico
36843178	pmid-36843178.ann	Gene	28	34	RNF213
36843178	pmid-36843178.ann	Disease	54	76	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	106	128	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	272	334	accidente cerebrovascular hemorrágico o isquémico intracraneal
36843178	pmid-36843178.ann	Disease	336	355	deterioro cognitivo
36843178	pmid-36843178.ann	Disease	358	383	retrasos en el desarrollo
36843178	pmid-36843178.ann	Gene	469	475	RNF213
36843178	pmid-36843178.ann	Disease	526	557	enfermedad de moyamoya familiar
36843178	pmid-36843178.ann	Disease	749	778	resonancia magnética cerebral
36843178	pmid-36843178.ann	Disease	793	812	lesiones isquémicas
36843178	pmid-36843178.ann	Disease	853	879	angiorresonancia magnética
36843178	pmid-36843178.ann	Gene	1040	1046	RNF213
36843178	pmid-36843178.ann	DNAMutation	1040	1046	c.12185G>A, p.
36843178	pmid-36843178.ann	Gene	1127	1133	RNF213
36843178	pmid-36843178.ann	DNAMutation	1127	1133	c.12185G>A, p.
36843178	pmid-36843178.ann	Gene	1243	1249	RNF213
36843178	pmid-36843178.ann	Disease	1377	1397	síndrome de moyamoya
36843178	pmid-36843178.ann	Disease	1685	1707	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	1784	1806	enfermedad de moyamoya
36856762	pmid-36856762.ann	Disease	11	30	Enfermedad hepática
36856762	pmid-36856762.ann	Disease	37	54	fibrosis quística
36856762	pmid-36856762.ann	Disease	125	142	fibrosis quística
36856762	pmid-36856762.ann	Gene	242	246	CFTR
36856762	pmid-36856762.ann	Disease	431	455	complicaciones hepáticas
36856762	pmid-36856762.ann	Disease	564	582	obstrucción biliar
36856762	pmid-36856762.ann	Disease	645	653	cirrosis
36856762	pmid-36856762.ann	Disease	756	775	hipertensión portal
36856762	pmid-36856762.ann	Disease	791	799	cirrosis
36856762	pmid-36856762.ann	Gene	853	857	CFTR
36856762	pmid-36856762.ann	Disease	927	945	inflamación portal
36856762	pmid-36856762.ann	Disease	973	981	fibrosis
36883844	pmid-36883844.ann	Disease	56	73	fibrosis quística
36883844	pmid-36883844.ann	Disease	219	236	fibrosis quística
36883844	pmid-36883844.ann	Gene	238	242	CFTR
36883844	pmid-36883844.ann	Disease	331	348	fibrosis quística
37149902	pmid-37149902.ann	Disease	179	181	MG
37149902	pmid-37149902.ann	Disease	200	230	patógeno de transmisión sexual
37149902	pmid-37149902.ann	Disease	542	544	MG
37149902	pmid-37149902.ann	Disease	640	642	MG
37149902	pmid-37149902.ann	Gene	678	686	23S rRNA
37149902	pmid-37149902.ann	Gene	706	710	gyrA
37149902	pmid-37149902.ann	Gene	720	724	parC
37149902	pmid-37149902.ann	Gene	1197	1201	parC
37149902	pmid-37149902.ann	Gene	1254	1258	gyrA
37149902	pmid-37149902.ann	Gene	1286	1290	parC
37149902	pmid-37149902.ann	Gene	1672	1676	parC
37149902	pmid-37149902.ann	Gene	1686	1690	gyrA
37165528	pmid-37165528.ann	Disease	11	34	Ataxia episódica tipo 2
37165528	pmid-37165528.ann	Disease	151	174	ataxia episódica tipo 2
37165528	pmid-37165528.ann	Disease	176	179	AE2
37165528	pmid-37165528.ann	Disease	338	341	AE2
37165528	pmid-37165528.ann	Gene	355	362	CACNA1A
37165528	pmid-37165528.ann	Disease	721	730	epilepsia
37165528	pmid-37165528.ann	Disease	732	739	migraña
37165528	pmid-37165528.ann	Disease	741	749	distonía
37165528	pmid-37165528.ann	Disease	752	783	alteraciones neuropsiquiátricas
37165528	pmid-37165528.ann	Gene	844	851	CACNA1A
37165528	pmid-37165528.ann	Disease	932	951	mortalidad infantil
37165528	pmid-37165528.ann	Disease	956	980	encefalopatía epiléptica
37165528	pmid-37165528.ann	Gene	1054	1061	CACNA1A
37165528	pmid-37165528.ann	Disease	1108	1114	estrés
37165528	pmid-37165528.ann	Disease	1212	1233	ataxia interepisódica
37165528	pmid-37165528.ann	Disease	1328	1346	atrofia cerebelosa
37165528	pmid-37165528.ann	Disease	1442	1455	nefrolitiasis
37165528	pmid-37165528.ann	Disease	1557	1560	AE2
37165528	pmid-37165528.ann	Disease	1673	1686	inestabilidad
37165528	pmid-37165528.ann	Disease	1725	1731	estrés
37165528	pmid-37165528.ann	Disease	1753	1759	ataxia
37165528	pmid-37165528.ann	Disease	1774	1782	nistagmo
37218049	pmid-37218049.ann	Disease	11	50	Infección por bacilo de Calmette-Guérin
37218049	pmid-37218049.ann	Disease	53	85	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Gene	127	131	NCF2
37218049	pmid-37218049.ann	Disease	200	232	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Disease	234	237	EGC
37218049	pmid-37218049.ann	Disease	245	273	error innato de la inmunidad
37218049	pmid-37218049.ann	Disease	324	358	infecciones bacterianas y fúngicas
37218049	pmid-37218049.ann	Gene	447	451	CYBB
37218049	pmid-37218049.ann	Gene	566	570	EROS
37218049	pmid-37218049.ann	Gene	572	576	NCF1
37218049	pmid-37218049.ann	Gene	578	582	NCF2
37218049	pmid-37218049.ann	Gene	584	588	NCF4
37218049	pmid-37218049.ann	Gene	591	595	CYBA
37218049	pmid-37218049.ann	Disease	754	757	EGC
37218049	pmid-37218049.ann	Disease	760	777	infección por BCG
37218049	pmid-37218049.ann	Gene	1011	1015	NCF2
37218049	pmid-37218049.ann	Disease	1204	1207	EGC
37218049	pmid-37218049.ann	Disease	1210	1240	infección por la vacuna de BCG
37218049	pmid-37218049.ann	Gene	1307	1311	NCF2
37218049	pmid-37218049.ann	DNAMutation	1326	1335	c.304 C>T
37218049	pmid-37218049.ann	DNAMutation	1377	1387	c.1369 A>T
37218049	pmid-37218049.ann	DNAMutation	1402	1411	c.979 G>T
37218049	pmid-37218049.ann	Disease	1470	1502	infección micobacteriana por BCG
37218049	pmid-37218049.ann	Disease	1527	1555	error innato de la inmunidad
37218049	pmid-37218049.ann	Disease	1565	1568	EGC
37218049	pmid-37218049.ann	Disease	1588	1591	EGC
37218049	pmid-37218049.ann	Gene	1761	1765	NCF2
37218050	pmid-37218050.ann	Disease	11	38	Síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	DNAMutation	81	89	c.295C>T
37218050	pmid-37218050.ann	Gene	100	103	WAS
37218050	pmid-37218050.ann	Disease	150	177	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	184	212	error innato de la inmunidad
37218050	pmid-37218050.ann	Disease	230	245	trombocitopenia
37218050	pmid-37218050.ann	Disease	267	273	eccema
37218050	pmid-37218050.ann	Disease	282	305	infecciones recurrentes
37218050	pmid-37218050.ann	Disease	327	351	enfermedades autoinmunes
37218050	pmid-37218050.ann	Disease	354	364	neoplasias
37218050	pmid-37218050.ann	Disease	585	603	otitis media aguda
37218050	pmid-37218050.ann	Disease	621	627	sepsis
37218050	pmid-37218050.ann	Disease	693	719	trombocitopenia autoinmune
37218050	pmid-37218050.ann	Disease	888	894	sepsis
37218050	pmid-37218050.ann	Disease	921	927	eccema
37218050	pmid-37218050.ann	Disease	972	1002	fiebre de origen indeterminado
37218050	pmid-37218050.ann	Gene	1214	1217	IgE
37218050	pmid-37218050.ann	Gene	1229	1232	IgA
37218050	pmid-37218050.ann	Gene	1305	1309	CD19
37218050	pmid-37218050.ann	Gene	1311	1315	TCD4
37218050	pmid-37218050.ann	Gene	1344	1348	TCD8
37218050	pmid-37218050.ann	Gene	1350	1352	NK
37218050	pmid-37218050.ann	Disease	1393	1420	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	DNAMutation	1478	1486	c.295C>T
37218050	pmid-37218050.ann	Gene	1497	1500	WAS
37218050	pmid-37218050.ann	Gene	1575	1578	SWA
37218050	pmid-37218050.ann	Disease	1644	1671	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	1677	1692	trombocitopenia
37466134	pmid-37466134.ann	Disease	38	57	miopatía miotubular
37466134	pmid-37466134.ann	Disease	136	165	enfermedad muscular congénita
37466134	pmid-37466134.ann	Gene	197	220	gen de la miotubularina
37466134	pmid-37466134.ann	Gene	222	226	MTM1
37466134	pmid-37466134.ann	Disease	232	273	miopatía miotubular ligada al cromosoma X
37466134	pmid-37466134.ann	Disease	275	280	XLMTM
37466134	pmid-37466134.ann	Disease	343	361	debilidad muscular
37466134	pmid-37466134.ann	Disease	363	372	hipotonía
37466134	pmid-37466134.ann	Disease	375	398	dificultad respiratoria
37466134	pmid-37466134.ann	Disease	424	443	afectación cardíaca
37466134	pmid-37466134.ann	Disease	555	574	miopatía nemalínica
37466134	pmid-37466134.ann	Disease	580	598	miopatía con cores
37466134	pmid-37466134.ann	Disease	650	655	XLMTM
37466134	pmid-37466134.ann	Disease	675	694	bradicardia sinusal
37466134	pmid-37466134.ann	Disease	703	730	bloqueo auriculoventricular
37466134	pmid-37466134.ann	Disease	768	785	Holter patológico
37466134	pmid-37466134.ann	Disease	818	837	afectación cardíaca
37466134	pmid-37466134.ann	Disease	1045	1050	XLMTM
37466134	pmid-37466134.ann	Disease	1115	1135	miopatías congénitas
37471470	pmid-37471470.ann	Disease	20	29	auxología
37471470	pmid-37471470.ann	Disease	93	143	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Disease	193	243	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Gene	442	445	AKT
37471470	pmid-37471470.ann	Gene	446	450	PI3K
37471470	pmid-37471470.ann	Gene	451	455	mTOR
37471470	pmid-37471470.ann	Gene	458	466	RAS-MAPK
37471470	pmid-37471470.ann	Disease	584	588	CVRS
37471470	pmid-37471470.ann	Disease	854	868	complicaciones
37471470	pmid-37471470.ann	Disease	913	918	dolor
37471470	pmid-37471470.ann	Disease	1172	1221	síndrome de sobrecrecimiento relacionado a PIK3CA
37471470	pmid-37471470.ann	Disease	1223	1227	PROS
37471470	pmid-37471470.ann	Disease	1327	1348	malformación vascular
37471470	pmid-37471470.ann	Disease	1354	1361	capilar
37471470	pmid-37471470.ann	Disease	1366	1371	dolor
37471470	pmid-37471470.ann	Disease	1448	1492	asimetría de longitud de miembros inferiores
37471470	pmid-37471470.ann	Disease	1584	1588	CVRS
37471470	pmid-37471470.ann	Disease	1697	1700	NBI
37471470	pmid-37471470.ann	Disease	1717	1721	PROS
37471470	pmid-37471470.ann	Disease	1759	1764	dolor
37471470	pmid-37471470.ann	Disease	1800	1804	CVRS
37471470	pmid-37471470.ann	Disease	1841	1872	malformación vascular combinada
37471470	pmid-37471470.ann	Disease	1875	1878	NBI
37582124	pmid-37582124.ann	Gene	34	38	BRAF
37582124	pmid-37582124.ann	Gene	41	45	NRAS
37582124	pmid-37582124.ann	Disease	49	66	tumores tiroideos
37582124	pmid-37582124.ann	Gene	210	214	BRAF
37582124	pmid-37582124.ann	Gene	220	224	NRAS
37582124	pmid-37582124.ann	Disease	259	273	carcinogénesis
37582124	pmid-37582124.ann	Gene	332	336	BRAF
37582124	pmid-37582124.ann	Gene	339	343	NRAS
37582124	pmid-37582124.ann	Gene	484	488	BRAF
37582124	pmid-37582124.ann	Gene	503	507	NRAS
37582124	pmid-37582124.ann	Gene	672	676	BRAF
37582124	pmid-37582124.ann	Disease	815	844	carcinoma papilar de tiroides
37582124	pmid-37582124.ann	Disease	846	849	CPT
37582124	pmid-37582124.ann	Disease	1013	1029	lesión folicular
37582124	pmid-37582124.ann	Disease	1054	1076	carcinomas foliculares
37582124	pmid-37582124.ann	Gene	1103	1107	NRAS
37582124	pmid-37582124.ann	Disease	1133	1141	adenomas
37582124	pmid-37582124.ann	Gene	1195	1199	BRAF
37582124	pmid-37582124.ann	Disease	1202	1205	CPT
37582124	pmid-37582124.ann	Gene	1436	1440	BRAF
37582124	pmid-37582124.ann	Disease	1483	1486	CPT
37582124	pmid-37582124.ann	Gene	1515	1519	BRAF
37582124	pmid-37582124.ann	Gene	1522	1526	NRAS
37582124	pmid-37582124.ann	Disease	1568	1571	CPT
37582124	pmid-37582124.ann	Disease	1574	1593	carcinoma folicular
37582124	pmid-37582124.ann	Gene	1646	1650	BRAF
37668235	pmid-37668235.ann	Gene	50	55	KIF1A
37668235	pmid-37668235.ann	Disease	116	168	encefalopatía KIF1A-associated-neurological-disorder
37668235	pmid-37668235.ann	Disease	170	174	KAND
37668235	pmid-37668235.ann	Disease	191	220	patologías neurodegenerativas
37668235	pmid-37668235.ann	Gene	290	295	KIF1A
37668235	pmid-37668235.ann	Gene	297	321	kinesin family member 1A
37668235	pmid-37668235.ann	Disease	879	903	discapacidad intelectual
37668235	pmid-37668235.ann	Disease	905	920	hipotonía axial
37668235	pmid-37668235.ann	Disease	923	944	paraparesia espástica
37668235	pmid-37668235.ann	Disease	955	975	síntomas cerebelosos
37668235	pmid-37668235.ann	Disease	1013	1035	incontinencia urinaria
37668235	pmid-37668235.ann	Disease	1037	1067	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1070	1091	alteración conductual
37668235	pmid-37668235.ann	Disease	1176	1191	epilepsia focal
37668235	pmid-37668235.ann	Disease	1224	1280	focalidad paroxística occipitoparietal posterior derecha
37668235	pmid-37668235.ann	Disease	1329	1346	crisis oculógiras
37668235	pmid-37668235.ann	Disease	1465	1483	encefalopatía KAND
37668235	pmid-37668235.ann	Disease	1494	1521	trastorno neurodegenerativo
37668235	pmid-37668235.ann	Disease	1526	1555	retraso global del desarrollo
37668235	pmid-37668235.ann	Disease	1624	1642	atrofia cerebelosa
37668235	pmid-37668235.ann	Disease	1647	1678	afectación de la corteza visual
37668235	pmid-37668235.ann	Disease	1727	1757	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1875	1890	epilepsia focal
37668235	pmid-37668235.ann	Disease	1893	1925	crisis oculógiras no epilépticas
38502166	pmid-38502166.ann	Gene	21	25	RYR1
38502166	pmid-38502166.ann	Gene	145	176	receptor de rianodina de tipo 1
38502166	pmid-38502166.ann	Gene	178	185	RYR1-RM
38502166	pmid-38502166.ann	Gene	495	499	RYR1
38502166	pmid-38502166.ann	Gene	627	634	RYR1-RM
38502166	pmid-38502166.ann	Disease	743	762	síntomas miopáticos
38502166	pmid-38502166.ann	Gene	808	812	RYR1
38502166	pmid-38502166.ann	Disease	1301	1310	debilidad
38502166	pmid-38502166.ann	Disease	1313	1341	retraso del desarrollo motor
38502166	pmid-38502166.ann	Gene	1384	1388	RYR1
38502166	pmid-38502166.ann	Disease	1532	1553	miopatía central core
38502166	pmid-38502166.ann	Disease	1586	1619	desproporción congénita de fibras
